,tide,missing day,flag for attention,timestamp,ID,Location,Latitude,Longitude,GLOSS ID,Country,Date,Coastline,Station,Flag
429860,6471.0,0.0,000,1935-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429861,6261.0,0.0,000,1935-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429862,6361.0,0.0,000,1935-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429863,6601.0,0.0,000,1935-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429864,6571.0,0.0,000,1935-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429865,6521.0,0.0,000,1935-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429866,6701.0,0.0,000,1935-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429867,6391.0,0.0,000,1935-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429868,6421.0,0.0,000,1935-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429869,6481.0,0.0,000,1936-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429870,6381.0,0.0,000,1936-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429871,6231.0,0.0,000,1936-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429872,6341.0,0.0,000,1936-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429873,6211.0,0.0,000,1936-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429874,6321.0,0.0,000,1936-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429875,6401.0,0.0,000,1936-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429876,6481.0,0.0,000,1936-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429877,6501.0,0.0,000,1936-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429878,6551.0,0.0,000,1936-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429879,6531.0,0.0,000,1936-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429880,6591.0,0.0,000,1936-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429881,6361.0,0.0,000,1937-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429882,6121.0,0.0,000,1937-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429883,6281.0,0.0,000,1937-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429884,6281.0,0.0,000,1937-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429885,6701.0,0.0,000,1937-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429886,6351.0,0.0,000,1937-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429887,6491.0,0.0,000,1937-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429888,6441.0,0.0,000,1937-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429889,6541.0,0.0,000,1937-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429890,6371.0,0.0,000,1937-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429891,6391.0,0.0,000,1937-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429892,6291.0,0.0,000,1937-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429893,6381.0,0.0,000,1938-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429894,6591.0,0.0,000,1938-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429895,6681.0,0.0,000,1938-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429896,6791.0,0.0,000,1938-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429897,6381.0,0.0,000,1938-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429898,6491.0,0.0,000,1938-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429899,6541.0,0.0,000,1938-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429900,6601.0,0.0,000,1938-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429901,6401.0,0.0,000,1938-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429902,6511.0,0.0,000,1938-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429903,6581.0,0.0,000,1938-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429904,6141.0,0.0,000,1938-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429905,6221.0,0.0,000,1939-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429906,6571.0,0.0,000,1939-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429907,6341.0,0.0,000,1939-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429908,6311.0,0.0,000,1939-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429909,6211.0,0.0,000,1939-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429910,6341.0,0.0,000,1939-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429911,6401.0,0.0,000,1939-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429912,6321.0,0.0,000,1939-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429913,6191.0,0.0,000,1939-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429914,6101.0,0.0,000,1939-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429915,6181.0,0.0,000,1939-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429916,6421.0,0.0,000,1939-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429917,,0.0,000,1940-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429918,,0.0,000,1940-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429919,,0.0,000,1940-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429920,,0.0,000,1940-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429921,,0.0,000,1940-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429922,,0.0,000,1940-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429923,,0.0,000,1940-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429924,,0.0,000,1940-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429925,,0.0,000,1940-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429926,,0.0,000,1940-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429927,,0.0,000,1940-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429928,,0.0,000,1940-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429929,,0.0,000,1941-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429930,,0.0,000,1941-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429931,,0.0,000,1941-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429932,,0.0,000,1941-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429933,,0.0,000,1941-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429934,,0.0,000,1941-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429935,,0.0,000,1941-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429936,,0.0,000,1941-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429937,,0.0,000,1941-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429938,,0.0,000,1941-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429939,,0.0,000,1941-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429940,,0.0,000,1941-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429941,,0.0,000,1942-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429942,,0.0,000,1942-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429943,,0.0,000,1942-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429944,,0.0,000,1942-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429945,,0.0,000,1942-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429946,,0.0,000,1942-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429947,,0.0,000,1942-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429948,,0.0,000,1942-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429949,,0.0,000,1942-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429950,,0.0,000,1942-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429951,,0.0,000,1942-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429952,,0.0,000,1942-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429953,,0.0,000,1943-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429954,,0.0,000,1943-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429955,,0.0,000,1943-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429956,,0.0,000,1943-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429957,,0.0,000,1943-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429958,,0.0,000,1943-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429959,,0.0,000,1943-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429960,,0.0,000,1943-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429961,,0.0,000,1943-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429962,,0.0,000,1943-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429963,,0.0,000,1943-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429964,,0.0,000,1943-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429965,,0.0,000,1944-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429966,,0.0,000,1944-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429967,,0.0,000,1944-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429968,,0.0,000,1944-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429969,,0.0,000,1944-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429970,,0.0,000,1944-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429971,,0.0,000,1944-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429972,,0.0,000,1944-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429973,,0.0,000,1944-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429974,,0.0,000,1944-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429975,,0.0,000,1944-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429976,,0.0,000,1944-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429977,,0.0,000,1945-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429978,,0.0,000,1945-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429979,,0.0,000,1945-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429980,,0.0,000,1945-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429981,,0.0,000,1945-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429982,,0.0,000,1945-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429983,,0.0,000,1945-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429984,,0.0,000,1945-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429985,,0.0,000,1945-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429986,,0.0,000,1945-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429987,,0.0,000,1945-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429988,,0.0,000,1945-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429989,,0.0,000,1946-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429990,,0.0,000,1946-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429991,,0.0,000,1946-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429992,,0.0,000,1946-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429993,,0.0,000,1946-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429994,,0.0,000,1946-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429995,,0.0,000,1946-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429996,,0.0,000,1946-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429997,,0.0,000,1946-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429998,,0.0,000,1946-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
429999,,0.0,000,1946-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430000,,0.0,000,1946-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430001,,0.0,000,1947-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430002,,0.0,000,1947-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430003,,0.0,000,1947-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430004,,0.0,000,1947-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430005,,0.0,000,1947-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430006,,0.0,000,1947-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430007,,0.0,000,1947-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430008,,0.0,000,1947-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430009,,0.0,000,1947-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430010,,0.0,000,1947-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430011,,0.0,000,1947-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430012,,0.0,000,1947-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430013,,0.0,000,1948-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430014,,0.0,000,1948-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430015,,0.0,000,1948-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430016,,0.0,000,1948-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430017,,0.0,000,1948-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430018,,0.0,000,1948-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430019,,0.0,000,1948-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430020,,0.0,000,1948-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430021,,0.0,000,1948-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430022,,0.0,000,1948-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430023,,0.0,000,1948-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430024,,0.0,000,1948-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430025,6571.0,0.0,000,1949-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430026,6631.0,0.0,000,1949-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430027,6671.0,0.0,000,1949-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430028,6411.0,0.0,000,1949-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430029,6311.0,0.0,000,1949-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430030,6421.0,0.0,000,1949-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430031,6551.0,0.0,000,1949-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430032,6531.0,0.0,000,1949-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430033,6251.0,0.0,000,1949-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430034,6371.0,0.0,000,1949-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430035,6321.0,0.0,000,1949-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430036,6531.0,0.0,000,1949-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430037,6391.0,0.0,000,1950-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430038,6341.0,0.0,000,1950-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430039,6441.0,0.0,000,1950-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430040,6541.0,0.0,000,1950-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430041,6691.0,0.0,000,1950-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430042,6411.0,0.0,000,1950-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430043,6491.0,0.0,000,1950-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430044,6391.0,0.0,000,1950-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430045,6581.0,0.0,000,1950-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430046,6661.0,0.0,000,1950-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430047,6511.0,0.0,000,1950-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430048,6471.0,0.0,000,1950-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430049,6331.0,0.0,000,1951-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430050,6071.0,0.0,000,1951-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430051,6201.0,0.0,000,1951-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430052,6391.0,0.0,000,1951-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430053,6231.0,0.0,000,1951-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430054,6211.0,0.0,000,1951-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430055,6461.0,0.0,000,1951-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430056,6321.0,0.0,000,1951-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430057,6581.0,0.0,000,1951-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430058,6161.0,0.0,000,1951-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430059,6191.0,0.0,000,1951-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430060,6801.0,0.0,000,1951-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430061,6691.0,0.0,000,1952-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430062,6511.0,0.0,000,1952-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430063,6291.0,0.0,000,1952-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430064,6261.0,0.0,000,1952-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430065,6311.0,0.0,000,1952-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430066,6511.0,0.0,000,1952-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430067,6521.0,0.0,000,1952-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430068,6511.0,0.0,000,1952-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430069,6651.0,0.0,000,1952-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430070,6551.0,0.0,000,1952-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430071,6451.0,0.0,000,1952-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430072,6501.0,0.0,000,1952-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430073,6411.0,0.0,000,1953-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430074,6411.0,0.0,000,1953-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430075,6511.0,0.0,000,1953-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430076,6481.0,0.0,000,1953-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430077,6451.0,0.0,000,1953-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430078,6401.0,0.0,000,1953-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430079,6451.0,0.0,000,1953-07-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430080,6571.0,0.0,000,1953-08-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430081,6651.0,0.0,000,1953-09-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430082,6541.0,0.0,000,1953-10-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430083,6441.0,0.0,000,1953-11-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430084,6431.0,0.0,000,1953-12-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430085,6461.0,0.0,000,1954-01-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430086,6051.0,0.0,000,1954-02-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430087,6031.0,0.0,000,1954-03-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430088,6391.0,0.0,000,1954-04-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430089,6231.0,0.0,000,1954-05-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
430090,6191.0,0.0,000,1954-06-01,118,KLAIPEDA,55.7,21.133000000000003,,LTU,17/07/2012,84,161,N
