,tide,missing day,flag for attention,timestamp,ID,Location,Latitude,Longitude,GLOSS ID,Country,Date,Coastline,Station,Flag
385750,7141.0,0.0,000,1905-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385751,6895.0,0.0,000,1905-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385752,7174.0,0.0,000,1905-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385753,7103.0,0.0,000,1906-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385754,7060.0,0.0,000,1906-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385755,7215.0,0.0,000,1906-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385756,6892.0,0.0,000,1906-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385757,6776.0,0.0,000,1906-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385758,6976.0,0.0,000,1906-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385759,7060.0,0.0,000,1906-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385760,7131.0,0.0,000,1906-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385761,6992.0,0.0,000,1906-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385762,6847.0,0.0,000,1906-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385763,6885.0,0.0,000,1906-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385764,7192.0,0.0,000,1906-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385765,7035.0,0.0,000,1907-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385766,6915.0,0.0,000,1907-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385767,7065.0,0.0,000,1907-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385768,6847.0,0.0,000,1907-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385769,6941.0,0.0,000,1907-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385770,6887.0,0.0,000,1907-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385771,7060.0,0.0,000,1907-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385772,7279.0,0.0,000,1907-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385773,7210.0,0.0,000,1907-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385774,6900.0,0.0,000,1907-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385775,6730.0,0.0,000,1907-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385776,6768.0,0.0,000,1907-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385777,7007.0,0.0,000,1908-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385778,7294.0,0.0,000,1908-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385779,6699.0,0.0,000,1908-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385780,6697.0,0.0,000,1908-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385781,6837.0,0.0,000,1908-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385782,6834.0,0.0,000,1908-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385783,6859.0,0.0,000,1908-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385784,7037.0,0.0,000,1908-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385785,7134.0,0.0,000,1908-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385786,6867.0,0.0,000,1908-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385787,6890.0,0.0,000,1908-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385788,7027.0,0.0,000,1908-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385789,6946.0,0.0,000,1909-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385790,6992.0,0.0,000,1909-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385791,6715.0,0.0,000,1909-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385792,6809.0,0.0,000,1909-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385793,6872.0,0.0,000,1909-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385794,6979.0,0.0,000,1909-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385795,7129.0,0.0,000,1909-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385796,7225.0,0.0,000,1909-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385797,7019.0,0.0,000,1909-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385798,6946.0,0.0,000,1909-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385799,7103.0,0.0,000,1909-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385800,7007.0,0.0,000,1909-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385801,7253.0,0.0,000,1910-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385802,7004.0,0.0,000,1910-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385803,6915.0,0.0,000,1910-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385804,6852.0,0.0,000,1910-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385805,6887.0,0.0,000,1910-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385806,6834.0,0.0,000,1910-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385807,7063.0,0.0,000,1910-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385808,6989.0,0.0,000,1910-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385809,6933.0,0.0,000,1910-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385810,6948.0,0.0,000,1910-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385811,6933.0,0.0,000,1910-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385812,6865.0,0.0,000,1910-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385813,7111.0,0.0,000,1911-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385814,7139.0,0.0,000,1911-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385815,6997.0,0.0,000,1911-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385816,6903.0,0.0,000,1911-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385817,6885.0,0.0,000,1911-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385818,6826.0,0.0,000,1911-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385819,7055.0,0.0,000,1911-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385820,6966.0,0.0,000,1911-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385821,7195.0,0.0,000,1911-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385822,7045.0,0.0,000,1911-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385823,7180.0,0.0,000,1911-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385824,6859.0,0.0,000,1911-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385825,6814.0,0.0,000,1912-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385826,6905.0,0.0,000,1912-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385827,6877.0,0.0,000,1912-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385828,6953.0,0.0,000,1912-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385829,6969.0,0.0,000,1912-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385830,7053.0,0.0,000,1912-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385831,6852.0,0.0,000,1912-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385832,7073.0,0.0,000,1912-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385833,7172.0,0.0,000,1912-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385834,6933.0,0.0,000,1912-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385835,7083.0,0.0,000,1912-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385836,7312.0,0.0,000,1912-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385837,7050.0,0.0,000,1913-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385838,7012.0,0.0,000,1913-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385839,7240.0,0.0,000,1913-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385840,6986.0,0.0,000,1913-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385841,6793.0,0.0,000,1913-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385842,7037.0,0.0,000,1913-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385843,7103.0,0.0,000,1913-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385844,7108.0,0.0,000,1913-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385845,6842.0,0.0,000,1913-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385846,6847.0,0.0,000,1913-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385847,7228.0,0.0,000,1913-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385848,7568.0,0.0,000,1913-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385849,,0.0,000,1914-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385850,,0.0,000,1914-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385851,,0.0,000,1914-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385852,,0.0,000,1914-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385853,,0.0,000,1914-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385854,,0.0,000,1914-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385855,,0.0,000,1914-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385856,,0.0,000,1914-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385857,,0.0,000,1914-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385858,,0.0,000,1914-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385859,,0.0,000,1914-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385860,,0.0,000,1914-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385861,,0.0,000,1915-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385862,,0.0,000,1915-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385863,,0.0,000,1915-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385864,,0.0,000,1915-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385865,,0.0,000,1915-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385866,,0.0,000,1915-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385867,,0.0,000,1915-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385868,,0.0,000,1915-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385869,,0.0,000,1915-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385870,,0.0,000,1915-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385871,,0.0,000,1915-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385872,,0.0,000,1915-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385873,,0.0,000,1916-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385874,,0.0,000,1916-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385875,,0.0,000,1916-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385876,,0.0,000,1916-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385877,,0.0,000,1916-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385878,,0.0,000,1916-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385879,,0.0,000,1916-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385880,,0.0,000,1916-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385881,,0.0,000,1916-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385882,,0.0,000,1916-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385883,,0.0,000,1916-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385884,,0.0,000,1916-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385885,,0.0,000,1917-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385886,,0.0,000,1917-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385887,,0.0,000,1917-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385888,,0.0,000,1917-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385889,,0.0,000,1917-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385890,,0.0,000,1917-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385891,,0.0,000,1917-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385892,,0.0,000,1917-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385893,,0.0,000,1917-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385894,,0.0,000,1917-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385895,,0.0,000,1917-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385896,,0.0,000,1917-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385897,,0.0,000,1918-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385898,,0.0,000,1918-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385899,,0.0,000,1918-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385900,,0.0,000,1918-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385901,,0.0,000,1918-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385902,,0.0,000,1918-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385903,,0.0,000,1918-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385904,,0.0,000,1918-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385905,,0.0,000,1918-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385906,,0.0,000,1918-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385907,,0.0,000,1918-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385908,,0.0,000,1918-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385909,,0.0,000,1919-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385910,,0.0,000,1919-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385911,,0.0,000,1919-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385912,,0.0,000,1919-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385913,,0.0,000,1919-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385914,,0.0,000,1919-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385915,,0.0,000,1919-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385916,,0.0,000,1919-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385917,,0.0,000,1919-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385918,,0.0,000,1919-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385919,,0.0,000,1919-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385920,,0.0,000,1919-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385921,,0.0,000,1920-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385922,,0.0,000,1920-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385923,,0.0,000,1920-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385924,,0.0,000,1920-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385925,,0.0,000,1920-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385926,,0.0,000,1920-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385927,,0.0,000,1920-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385928,,0.0,000,1920-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385929,,0.0,000,1920-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385930,,0.0,000,1920-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385931,,0.0,000,1920-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385932,,0.0,000,1920-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385933,7199.0,0.0,000,1921-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385934,7025.0,0.0,000,1921-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385935,7052.0,0.0,000,1921-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385936,7012.0,0.0,000,1921-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385937,6814.0,0.0,000,1921-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385938,7018.0,0.0,000,1921-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385939,7174.0,0.0,000,1921-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385940,7139.0,0.0,000,1921-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385941,7186.0,0.0,000,1921-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385942,7197.0,0.0,000,1921-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385943,6989.0,0.0,000,1921-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385944,7012.0,0.0,000,1921-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385945,7143.0,0.0,000,1922-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385946,6804.0,0.0,000,1922-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385947,7083.0,0.0,000,1922-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385948,6839.0,0.0,000,1922-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385949,6967.0,0.0,000,1922-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385950,7082.0,0.0,000,1922-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385951,7108.0,0.0,000,1922-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385952,7122.0,0.0,000,1922-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385953,7048.0,0.0,000,1922-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385954,6942.0,0.0,000,1922-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385955,7111.0,0.0,000,1922-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385956,7190.0,0.0,000,1922-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385957,7167.0,0.0,000,1923-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385958,6984.0,0.0,000,1923-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385959,6603.0,0.0,000,1923-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385960,6637.0,0.0,000,1923-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385961,6915.0,0.0,000,1923-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385962,7178.0,0.0,000,1923-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385963,7115.0,0.0,000,1923-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385964,7271.0,0.0,000,1923-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385965,7159.0,0.0,000,1923-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385966,7313.0,0.0,000,1923-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385967,7378.0,0.0,000,1923-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385968,7129.0,0.0,000,1923-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385969,6849.0,0.0,000,1924-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385970,7027.0,0.0,000,1924-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385971,6871.0,0.0,000,1924-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385972,6960.0,0.0,000,1924-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385973,6848.0,0.0,000,1924-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385974,6973.0,0.0,000,1924-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385975,7152.0,0.0,000,1924-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385976,6986.0,0.0,000,1924-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385977,7031.0,0.0,000,1924-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385978,6998.0,0.0,000,1924-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385979,7074.0,0.0,000,1924-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385980,6972.0,0.0,000,1924-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385981,7357.0,0.0,000,1925-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385982,7207.0,0.0,000,1925-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385983,6941.0,0.0,000,1925-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385984,6854.0,0.0,000,1925-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385985,6798.0,0.0,000,1925-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385986,7055.0,0.0,000,1925-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385987,6963.0,0.0,000,1925-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385988,7085.0,0.0,000,1925-08-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385989,7250.0,0.0,000,1925-09-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385990,7261.0,0.0,000,1925-10-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385991,7092.0,0.0,000,1925-11-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385992,7140.0,0.0,000,1925-12-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385993,6942.0,0.0,000,1926-01-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385994,6769.0,0.0,000,1926-02-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385995,7060.0,0.0,000,1926-03-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385996,6893.0,0.0,000,1926-04-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385997,6853.0,0.0,000,1926-05-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385998,6919.0,0.0,000,1926-06-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
385999,6963.0,0.0,000,1926-07-01,26,LIEPAJA,56.533,20.983,,LVA,30/03/2016,83,151,N
