,tide,missing day,flag for attention,timestamp,ID,Location,Latitude,Longitude,GLOSS ID,Country,Date,Coastline,Station,Flag
197285,7035.0,0.0,000,1992-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197286,7098.0,0.0,000,1992-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197287,7045.0,4.0,000,1992-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197288,6971.0,0.0,000,1992-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197289,7165.0,1.0,000,1992-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197290,7091.0,0.0,000,1992-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197291,7178.0,0.0,000,1993-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197292,6907.0,0.0,000,1993-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197293,6974.0,0.0,000,1993-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197294,6951.0,0.0,000,1993-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197295,6864.0,0.0,000,1993-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197296,7000.0,0.0,000,1993-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197297,6960.0,0.0,000,1993-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197298,6995.0,4.0,000,1993-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197299,7065.0,9.0,000,1993-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197300,6979.0,6.0,000,1993-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197301,7286.0,0.0,000,1993-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197302,7195.0,0.0,000,1993-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197303,7113.0,3.0,000,1994-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197304,6983.0,1.0,000,1994-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197305,7141.0,0.0,000,1994-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197306,6943.0,2.0,000,1994-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197307,6958.0,2.0,000,1994-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197308,7036.0,0.0,000,1994-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197309,7067.0,0.0,000,1994-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197310,7011.0,1.0,000,1994-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197311,7035.0,0.0,000,1994-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197312,7052.0,0.0,000,1994-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197313,7162.0,1.0,000,1994-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197314,7175.0,0.0,000,1994-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197315,7073.0,0.0,000,1995-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197316,7116.0,0.0,000,1995-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197317,6977.0,0.0,000,1995-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197318,6811.0,0.0,000,1995-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197319,6899.0,0.0,000,1995-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197320,6880.0,0.0,000,1995-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197321,7011.0,0.0,000,1995-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197322,7020.0,0.0,000,1995-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197323,7033.0,0.0,000,1995-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197324,7150.0,0.0,000,1995-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197325,7009.0,0.0,000,1995-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197326,7024.0,0.0,000,1995-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197327,7121.0,0.0,000,1996-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197328,7010.0,0.0,000,1996-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197329,6941.0,0.0,000,1996-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197330,6990.0,0.0,000,1996-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197331,6968.0,0.0,000,1996-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197332,7044.0,0.0,000,1996-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197333,7063.0,0.0,000,1996-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197334,7056.0,0.0,000,1996-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197335,7067.0,0.0,000,1996-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197336,7156.0,0.0,000,1996-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197337,7098.0,0.0,000,1996-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197338,7046.0,0.0,000,1996-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197339,7065.0,0.0,000,1997-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197340,7213.0,0.0,000,1997-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197341,7067.0,0.0,000,1997-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197342,6953.0,0.0,000,1997-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197343,6972.0,0.0,000,1997-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197344,6991.0,0.0,000,1997-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197345,7057.0,0.0,000,1997-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197346,7108.0,0.0,000,1997-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197347,7106.0,0.0,000,1997-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197348,7081.0,0.0,000,1997-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197349,7201.0,0.0,000,1997-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197350,7220.0,0.0,000,1997-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197351,7115.0,0.0,000,1998-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197352,7129.0,0.0,000,1998-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197353,6980.0,0.0,000,1998-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197354,6987.0,0.0,000,1998-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197355,6925.0,0.0,000,1998-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197356,6972.0,0.0,000,1998-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197357,7051.0,0.0,000,1998-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197358,7109.0,2.0,000,1998-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197359,7100.0,0.0,000,1998-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197360,7138.0,0.0,000,1998-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197361,7178.0,0.0,000,1998-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197362,7220.0,0.0,000,1998-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197363,7158.0,0.0,000,1999-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197364,7059.0,0.0,000,1999-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197365,6957.0,0.0,000,1999-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197366,6937.0,0.0,000,1999-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197367,7000.0,0.0,000,1999-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197368,7047.0,0.0,000,1999-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197369,7054.0,0.0,000,1999-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197370,7025.0,0.0,000,1999-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197371,7158.0,0.0,000,1999-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197372,7127.0,0.0,000,1999-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197373,7125.0,0.0,000,1999-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197374,7178.0,0.0,000,1999-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197375,7029.0,0.0,000,2000-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197376,7165.0,0.0,000,2000-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197377,6951.0,0.0,000,2000-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197378,6917.0,0.0,000,2000-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197379,6994.0,0.0,000,2000-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197380,7017.0,2.0,000,2000-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197381,7000.0,0.0,000,2000-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197382,7028.0,0.0,000,2000-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197383,7140.0,0.0,000,2000-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197384,7227.0,0.0,000,2000-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197385,7121.0,0.0,000,2000-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197386,7156.0,0.0,000,2000-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197387,7127.0,0.0,000,2001-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197388,7015.0,1.0,000,2001-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197389,7004.0,0.0,000,2001-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197390,6969.0,0.0,000,2001-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197391,6960.0,0.0,000,2001-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197392,6978.0,0.0,000,2001-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197393,7056.0,0.0,000,2001-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197394,7114.0,0.0,000,2001-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197395,7110.0,2.0,000,2001-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197396,7252.0,0.0,000,2001-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197397,7127.0,0.0,000,2001-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197398,7042.0,0.0,000,2001-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197399,7263.0,0.0,000,2002-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197400,7164.0,0.0,000,2002-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197401,7050.0,0.0,000,2002-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197402,7043.0,0.0,000,2002-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197403,7016.0,0.0,000,2002-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197404,7067.0,0.0,000,2002-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197405,7045.0,0.0,000,2002-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197406,7070.0,0.0,000,2002-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197407,7055.0,0.0,000,2002-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197408,7118.0,0.0,000,2002-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197409,7256.0,0.0,000,2002-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197410,7155.0,0.0,000,2002-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197411,7154.0,0.0,000,2003-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197412,7174.0,0.0,000,2003-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197413,7138.0,0.0,000,2003-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197414,7074.0,0.0,000,2003-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197415,7079.0,0.0,000,2003-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197416,7161.0,0.0,000,2003-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197417,7144.0,0.0,000,2003-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197418,7109.0,0.0,000,2003-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197419,7166.0,0.0,000,2003-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197420,7104.0,0.0,000,2003-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197421,7249.0,0.0,000,2003-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197422,7130.0,0.0,000,2003-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197423,7165.0,1.0,000,2004-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197424,7007.0,12.0,000,2004-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197425,7127.0,9.0,000,2004-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197426,7072.0,15.0,000,2004-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197427,7004.0,4.0,000,2004-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197428,7092.0,5.0,000,2004-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197429,7112.0,5.0,000,2004-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197430,7130.0,3.0,000,2004-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197431,7211.0,1.0,000,2004-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197432,7147.0,0.0,000,2004-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197433,7132.0,0.0,000,2004-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197434,7213.0,0.0,000,2004-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197435,7100.0,0.0,000,2005-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197436,6893.0,0.0,000,2005-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197437,6941.0,0.0,000,2005-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197438,7026.0,0.0,000,2005-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197439,6918.0,0.0,000,2005-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197440,7031.0,0.0,000,2005-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197441,7074.0,0.0,000,2005-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197442,7149.0,0.0,000,2005-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197443,7132.0,0.0,000,2005-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197444,7131.0,0.0,000,2005-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197445,7141.0,0.0,000,2005-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197446,7095.0,0.0,000,2005-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197447,7149.0,0.0,000,2006-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197448,7039.0,0.0,000,2006-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197449,6993.0,0.0,000,2006-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197450,7010.0,0.0,000,2006-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197451,7007.0,0.0,000,2006-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197452,7071.0,0.0,000,2006-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197453,7102.0,0.0,000,2006-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197454,7064.0,0.0,000,2006-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197455,7224.0,0.0,000,2006-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197456,7218.0,0.0,000,2006-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197457,7299.0,0.0,000,2006-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197458,7225.0,4.0,000,2006-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197459,7161.0,4.0,000,2007-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197460,7150.0,0.0,000,2007-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197461,7102.0,0.0,000,2007-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197462,7029.0,0.0,000,2007-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197463,7085.0,0.0,000,2007-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197464,7038.0,0.0,000,2007-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197465,7092.0,0.0,000,2007-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197466,7097.0,0.0,000,2007-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197467,7130.0,0.0,000,2007-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197468,7241.0,0.0,000,2007-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197469,7094.0,0.0,000,2007-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197470,7270.0,0.0,000,2007-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197471,7228.0,0.0,000,2008-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197472,7149.0,0.0,000,2008-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197473,7082.0,0.0,000,2008-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197474,6970.0,0.0,000,2008-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197475,6999.0,0.0,000,2008-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197476,7043.0,0.0,000,2008-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197477,7093.0,0.0,000,2008-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197478,7156.0,0.0,000,2008-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197479,7162.0,0.0,000,2008-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197480,7203.0,0.0,000,2008-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197481,7106.0,0.0,000,2008-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197482,7143.0,0.0,000,2008-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197483,7227.0,0.0,000,2009-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197484,6945.0,0.0,000,2009-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197485,7052.0,0.0,000,2009-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197486,7052.0,0.0,000,2009-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197487,7099.0,0.0,000,2009-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197488,7003.0,0.0,000,2009-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197489,7075.0,0.0,000,2009-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197490,7152.0,0.0,000,2009-08-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197491,7146.0,0.0,000,2009-09-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197492,7179.0,0.0,000,2009-10-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197493,7256.0,0.0,000,2009-11-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197494,7089.0,0.0,000,2009-12-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197495,7084.0,0.0,000,2010-01-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197496,6994.0,0.0,000,2010-02-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197497,7018.0,0.0,000,2010-03-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197498,6976.0,0.0,000,2010-04-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197499,6940.0,0.0,000,2010-05-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197500,7057.0,0.0,000,2010-06-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
197501,7150.0,0.0,000,2010-07-01,638,Reykjavik,64.15100000000001,-21.94,229.0,ISL,14/06/2016,10,1,N
